107389-91-3	C1CC(CCC1=O)(CCO)O
107390-08-9	CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C(=C(C(=C3)O)OC)CCC(C)(C)O)O)C
107438-79-9	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5O)C(C)(C)C)C(C(=O)OC6O4)O)O
107534-93-0	CC(CC1=CC2=C(C=C1)OCO2)C(C)CC3=CC(=C(C=C3)O)OC
107585-75-1	COC1=C(C=C(C=C1)CC2COC3=CC(=CC(=C3C2=O)O)O)O
107585-77-3	C1C(C(=O)C2=C(C=C(C=C2O1)O)O)CC3=CC=C(C=C3)O
1076-22-8	CN1C2=C(C(=O)NC1=O)NC=N2
1076-38-6	C1=CC=C2C(=C1)C(=CC(=O)O2)O
107633-69-2	COC1=C(C(=C2C3=CC=CC=C3C=C4C2=C1CCN4C=O)OC)OC
107668-79-1	CCN1CC2(CCC(C34C2C(C(C31)C5(CC(C6(CC4C5C6C(=O)C7=CC=C(C=C7)OC)O)OC)OC(=O)C)OC)OC)COC
1077-28-7	C1CSSC1CCCCC(=O)O
107783-45-9	COC(=O)C1C2CCC(N2C(=O)O)CC1OC(=O)C3=CC=CC=C3
1078-61-1	C1=CC(=C(C=C1CCC(=O)O)O)O
107870-05-3	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C)O)O)O)C)C)C2C1C)C(=O)O)C(=O)O
107912-97-0	COC1=C(C=CC(=C1)C=CC(=O)OC2C(C(OC2(CO)OC3C(C(C(C(O3)CO)O)O)O)CO)O)O
1079941-35-7	COC1=CC2=CC(=C1O)C3=C(C=CC(=C3)CC(C(CCCC2)O)O)O
108-46-3	C1=CC(=CC(=C1)O)O
108-53-2	C1=CN=C(NC1=O)N
108-78-1	C1(=NC(=NC(=N1)N)N)N
1081-34-1	C1=CSC(=C1)C2=CC=C(S2)C3=CC=CS3
108102-51-8	CC(=CCC1C(O1)(C)C2C(C(CCC23CO3)O)OC)C
108124-75-0	COC(=O)C1=C(C=CC=C1OC2C(C(C(C(O2)CO)O)O)O)O
108238-41-1	C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=CC(=C3)O)O
1083195-05-4	C1=CC(=CC=C1CCC(CCC=CC2=CC=C(C=C2)O)O)O
1083200-79-6	C1=CC(=CC=C1CCCCC(=O)C=CC2=CC=C(C=C2)O)O
108321-42-2	CC(C1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)O)O)O.OS(=O)(=O)O.OS(=O)(=O)O
108340-60-9	CC(CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C
108433-95-0	CCC(C)C(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(C)C)C(=O)NC(CC2=CN=CN2)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC3=CC=CC=C3)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)O)NC(=O)CN
108524-93-2	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C2C1(C)O)C)C(=O)OC6C(C(C(C(O6)CO)O)O)O
108524-94-3	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C2C1(C)O)C)C(=O)O
108525-39-9	CC1=CC2C(C(CC(=CCC1)C=O)OC(=O)C(=CCO)C)C(=C)C(=O)O2
1086-80-2	CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3
1088-17-1	CC(C)C(=O)CC1=C(C=CC2=C1OC(=O)C=C2)OC
108853-14-1	COC1=CC(=CC(=C1O)OC)CCC2=CC(=C(C=C2)O)OC
108864-53-5	CC(CC(=O)C=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5(C)C(=O)O)O)O)C)C
108885-61-6	CCCCCCCCCCCCCCCC(CC(=O)OC1CCC2(C3CCC4C5C(CCC5(CCC4(C3(CCC2C1(C)C)C)C)C)C(=C)C)C)O
108885-68-3	CC1C=C2C(C3C1C4(C(C3OC(=O)C)C5C(C(C4OC(=O)C)OC(=O)C)C6(C(CC7C(C6OC(=O)C)O7)C(=O)C5O)C)C)(C(C(=O)O2)(C)O)C
108887-44-1	CC(=C)C1C2C3C4(C(CO3)(C5C(C4(C1C(=O)O2)O)O5)OC(=O)C)C
109-43-3	CCCCOC(=O)CCCCCCCCC(=O)OCCCC
109072-26-6	CCCCCC1=CC(=O)C2=CC=CC=C2N1
109163-69-1	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)C=CC3=CC(=C(C=C3)O)O
109194-60-7	COC1=C(C=CC(=C1)OC2C(C(C(C(O2)CO)O)O)O)O
1092103-22-4	CC1(C2CCC34CC(=C)C(CC3=O)C(C4C2(CCC1=O)C)O)C
1092555-02-6	CC1C[N+]2(CC3CCC4=C5C(=C(CC56C3(C2CC1C6=O)C)C(=O)OC)CC4)[O-]
1092555-03-7	CC1C[N+]2(CC3CCC4=C5C(=C(CC56C3(C2CC1C6=O)C)C(=O)OC)CCO4)[O-]
1092939-17-7	C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3.OP(=O)(O)O
1092952-62-9	COC1=CC(=CC2=C1C=C(C(=O)O2)C3=C(C=C(C=C3)O)O)O
1093207-99-8	CC1CC2C(CC=C1CCO)C(C(=O)O2)C
1093230-95-5	CC(=CCC12C(CC3(C1O3)CO)OC2=O)C
1094-61-7	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
109471-13-8	CC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)OC)O
109581-93-3	CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC.O
109592-60-1	CC(=O)OC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=CC=C3)O
1096-38-4	CC(=O)C1=CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
109605-79-0	CC(=CCC1=C(C2=C(C=C1O)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O)C
1097-51-4	CC(=O)C12C(O1)CC3C2(CCC4C3CCC5=CC(=O)CCC45C)C
109741-38-0	CC(C)(C=CC1=C(C=CC2=C1OC(=O)C=C2)OC)O
1098-92-6	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)O
1098-97-1	CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C
110-15-6	C(CC(=O)O)C(=O)O
110-16-7	C(=CC(=O)O)C(=O)O
110-17-8	C(=CC(=O)O)C(=O)O
110-27-0	CCCCCCCCCCCCCC(=O)OC(C)C
110-44-1	CC=CC=CC(=O)O
110-60-1	C(CCN)CN
110-93-0	CC(=CCCC(=O)C)C
110-94-1	C(CC(=O)O)CC(=O)O
110026-03-4	CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C1(CCC3C2CC(C4C3(CCC(C4)O)C)O)C.[Na+]
110064-50-1	C1C(=CC2=CC=C(C=C2)O)C(=O)C3=C(O1)C=C(C=C3)O
110064-71-6	CCN1CC2(CCC(C34C2CC(C31)C56C4CC(C(C5)C(=C)C6O)O)O)C
11011-38-4	CCC1C=C(CC(CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC1=O)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC)C)C
11013-97-1	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)OC)O)O)O)O)O)O)O
11018-89-6	CC1C(C(C(C(O1)OC2CC(C3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O.O.O.O.O.O.O.O.O
110187-11-6	CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C=CC(=C3O2)O)O)OC)C
11021-13-9	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)O)O)O)O)C
11021-14-0	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)OC7C(C(C(C(O7)COC8C(C(C(O8)CO)O)O)O)O)O)C
11024-24-1	CC1CCC2(C(C3C(O2)C(C4C3(CCC5C4CCC6C5(CC(C(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
11027-63-7	C1=COC(C2C1C(C=C2COC(=O)C3=CC=C(C=C3)O)O)OC4C(C(C(C(O4)CO)O)O)O
11028-77-6	CC1=C2C=CC3=C(C2=C[N+]4=C1C5=CC6=C(C=C5CC4)OCO6)OCO3.[Cl-]
11031-45-1	CC(=CCCC1(C2CCC(C2)C1=C)C)CO
11032-49-8	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
110341-78-1	CCC1=CC=C(O1)C2=C(C(=O)C3(O2)C(C(NC3=O)(C(=O)C4=CC=CC=C4)OC)O)C
110382-42-8	COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)C4=C(C=CC(=C4)C5CC(=O)C6=C(C=C(C=C6O5)OC)O)O
11041-94-4	C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O.Cl
110414-77-2	CC1CC2C(C1CO)C(C(=O)O2)CO
110417-88-4	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)NC(CC2=CC=CC=C2)C3=NC=CS3)OC)OC)N(C)C(=O)C(C(C)C)NC(=O)C(C(C)C)N(C)C
11042-64-1	CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)C)C
110538-20-0	CC1=CC(C2C(CCCC2(C1(COC(=O)C)O)C)(C)C)OC(=O)C
110557-39-6	CC1=CC(C2C(CCCC2(C1(CO)O)C)(C)C)O
110623-73-9	CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)OC6C(C(C(CO6)O)O)O)O)O
110642-44-9	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(OC4=C(C3=O)C(=CC(=C4CC=C(C)C)OC5C(C(C(C(O5)CO)O)O)O)O)C6=CC=C(C=C6)OC)C)O)O)O)O)O
1107-26-2	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=O)C)C
11072-93-8	CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C
11075-15-3	COC1=CC(=C(C(=C1)OC2C(C(C(C(O2)CO)O)O)O)C(=O)CCC3=CC=C(C=C3)O)O
1107620-67-6	CC1(CCC2=CC3=C(C(=C2O1)OC)OC4=C(C=CC(=C4C3=O)O)O)C
1108-68-5	CC(=O)OC1C(C2(CCC3C(C24C1O4)CCC5(C3(CCC(C5)O)C)O)C)C6=COC(=O)C=C6
110871-86-8	CC1CN(CC(N1)C)C2=C(C(=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)N)F
11088-09-8	CC1CCC2=C(C=CC=N2)C(=O)OCC3(C4C(C(C5(C(C(C(C(C5(C4OC(=O)C)O3)(C)O)OC1=O)OC(=O)C6=CC=CC=C6)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)C
1109-28-0	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
111-01-3	CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
111-02-4	CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C
111-03-5	CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O
111-11-5	CCCCCCCC(=O)OC
111-16-0	C(CCC(=O)O)CCC(=O)O
111-20-6	C(CCCCC(=O)O)CCCC(=O)O
111-27-3	CCCCCCO
111-58-0	CCCCCCCCC=CCCCCCCCC(=O)NCCO
111-62-6	CCCCCCCCC=CCCCCCCCC(=O)OCC
111-82-0	CCCCCCCCCCCC(=O)OC
111-87-5	CCCCCCCCO
1110-56-1	CC=C(C)C(=O)OC1CC(C2(COC3C2C1(C(C4(C3OC5C4=C(C(C5)C6=COC=C6)C)C)CC(=O)OC)C)C)O
111025-46-8	CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
111035-65-5	CCCCCCCCCCCCC(C1CCC(O1)C(CCCCC(CCCCCC(CC2=CC(OC2=O)C)O)O)O)O
111047-30-4	CCCCCCC=CCCCCCCCCCC1=C(C(=CC=C1)O)C(=O)O
1111088-89-1	CC1CCC2(C(C3C(O2)CC4(C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(CO8)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)O)C)OC1
1111897-60-9	C1C(=CC2=C(O1)C=C(C=C2)O)CC3=CC(=C(C=C3)O)O
1114-34-7	C(C(C(C(C=O)O)O)O)O
11141-17-6	CC=C(C)C(=O)OC1CC(C2(COC3C2C14COC(C4C(C3O)(C)C56C7CC(C5(O6)C)C8(C=COC8O7)O)(C(=O)OC)O)C(=O)OC)OC(=O)C
111441-88-4	CC(=O)OC1=CC2=C(C(=O)CC(O2)C3=CC=CC=C3)C(=C1)OC(=O)C
1115-47-5	CC(=O)NC(CCSC)C(=O)O
111518-94-6	C1=CC(=C(C=C1C#CCC(C(C2=CC(=C(C=C2)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O
111518-95-7	C1=CC(=C(C=C1C#CCC(C(C2=CC(=C(C=C2)O)O)O)O)O)O
111537-41-8	COC1=CC(=CC(=C1OC)O)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)OC)O
111540-00-2	CC1CC2=C(C(=O)C1)C3=C(C=C2)C(=O)C4=C(C3=O)C=CC=C4O
111696-23-2	CC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)OCOC(=O)C(C)(C)C.Cl
111768-16-2	CC(=CC1C2=C(CC3N1C(=O)C4CCCN4C3=O)C5=CC=CC=C5N2)C
1118-68-9	CN(C)CC(=O)O
111830-77-4	COC1=C(C=C2C(=C1)CC(COC3=C2C=CC(=C3)O)(CO)O)O
111843-10-8	CC(=CC1=CC(=C(C(=C1)OC)OC)OC)C2(C=C(C(=O)C=C2OC)CC=C)OC
1119-34-2	C(CC(C(=O)O)N)CN=C(N)N.Cl
1119-72-8	C(=CC(=O)O)C=CC(=O)O
111917-59-0	CC(=O)OC1CC2CC3(C1C4(C(CC(C(C4C(=O)C3OC(=O)C)(C)C)O)OC(=O)C)C)C(=O)C2=C
112-05-0	CCCCCCCCC(=O)O
112-12-9	CCCCCCCCCC(=O)C
112-14-1	CCCCCCCCOC(=O)C
112-31-2	CCCCCCCCCC=O
112-37-8	CCCCCCCCCCC(=O)O
112-38-9	C=CCCCCCCCCC(=O)O
112-39-0	CCCCCCCCCCCCCCCC(=O)OC
112-42-5	CCCCCCCCCCCO
112-53-8	CCCCCCCCCCCCO
112-61-8	CCCCCCCCCCCCCCCCCC(=O)OC
112-62-9	CCCCCCCCC=CCCCCCCCC(=O)OC
112-63-0	CCCCCC=CCC=CCCCCCCCC(=O)OC
112-72-1	CCCCCCCCCCCCCCO
112-79-8	CCCCCCCCC=CCCCCCCCC(=O)O
112-80-1	CCCCCCCCC=CCCCCCCCC(=O)O
112-85-6	CCCCCCCCCCCCCCCCCCCCCC(=O)O
112-86-7	CCCCCCCCC=CCCCCCCCCCCCC(=O)O
112-92-5	CCCCCCCCCCCCCCCCCCO
112-95-8	CCCCCCCCCCCCCCCCCCCC
1120-25-8	CCCCCCC=CCCCCCCCC(=O)OC
1120-28-1	CCCCCCCCCCCCCCCCCCCC(=O)OC
112047-91-3	C=CC1=CC=C(C=C1)OC2C(C(C(C(O2)COC3C(C(CO3)(CO)O)O)O)O)O
1121-25-1	CC1=C(C=CC=N1)O
112137-81-2	CCC(CCC(C)C1CCC2C1(CCC3C2C(C=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)O)C)C(C)C
112237-71-5	CCC12CC(N3C4=CC=CC=C4C5=C3C1N(CC5)CC=C2)OC
112246-15-8	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C
112362-50-2	CCN(CC)CCS(=O)(=O)C1CCN2C1C(=O)OC(C(C=CC(=O)NCC=CC(=CC(CC(=O)CC3=NC(=CO3)C2=O)O)C)C)C(C)C
1124-11-4	CC1=C(N=C(C(=N1)C)C)C
112448-39-2	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)O
112448-69-8	C1=CC=C(C=C1)CCC(=O)N2C=CC=C2
1125-21-9	CC1=CC(=O)CC(C1=O)(C)C
112500-90-0	CC1=C(C(=C(C2=C1OC=C(C2=O)CC3=CC4=C(C=C3)OCO4)O)C=O)O
112501-42-5	COC1=C(C2=C3C(=C1)C(=O)NC3=CC4=CC=CC=C42)O
112503-87-4	COC1=CC=CC2=C1NC3=C2C(=CN=C3C4CCCC5=[N+]4C=C(C6=C5NC7=C6C=CC=C7OC)OC)OC
112515-37-4	CCN1CC2(CCC(C34C2C(C(C31)C5(CC(C6CC4C5C6O)OC)O)OC)O)CO
112516-04-8	CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C)OCCC3=CC(=C(C=C3)O)O)COC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)O
112516-05-9	CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C)OCCC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OC(=O)C=CC5=CC(=C(C=C5)O)O)O)O)O
112523-91-8	CC1(C2CCC34CCC(CC3C2(CCC1=O)C)C(C4)(CO)O)C
112529-15-4	CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl
1126-61-0	C=CCC1=CC(=C(C=C1)O)O
1126032-65-2	CC(CCC(C(C)(C)O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)C4CCC5(C4(CC(C6(C5CC=C7C6CCC(C7(C)C)OC8C(C(C(C(O8)CO)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)O)C)C
112649-48-6	CC1(CCC2=C(O1)C=C3C(=C2O)C(=O)C4=C(O3)C=C(C5=C4CCC(O5)(C)C)O)C
112652-46-7	CC1C(C(OC1C2=CC(=C(C=C2)O)OC)C3=CC(=C(C=C3)O)OC)C
112667-09-1	COC1=CC(=CC(=C1O)OC)C(=O)OC2C(C(C(C(O2)CO)O)O)O
112693-21-7	CC=C1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)OC)CC(=O)OCC3C(C(C(C(O3)OCCC4=CC=C(C=C4)O)OC(=O)CC5C(=COC(C5=CC)OC6C(C(C(C(O6)CO)O)O)O)C(=O)OC)O)O
1128-08-1	CCCCCC1=C(CCC1=O)C
1128-23-0	C(C(C1C(C(C(=O)O1)O)O)O)O
112966-16-2	CCCC=C1C23CCC(C=C2C(=O)O1)C(C34C5=C(C=CCC5)C(=O)O4)CCC
113-98-4	CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.[K+]
113085-62-4	CC(C)C1=C(C(=C2C(=C1)C(C3C4C2(CCCC4(C)C)C(=O)O3)OC)O)O
1131-94-8	COC1=C(C=C(C=C1)CC(=O)O)O
113122-54-6	C1C(C(=O)C2=C(O1)C=C(C=C2)O)CC3=CC(=C(C=C3)O)O
113270-99-8	CC(=O)OCC1C(C(C(C(O1)OC2=CC=CC3=C2C(=O)OC(C3)C4=CC=C(C=C4)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C
1134138-66-1	CC(C)CC(=O)OCC1(C(CC2(C1C(OC=C2COC(=O)C(C(C)C)OC(=O)CC(C)C)OC(=O)CC(C)C)O)OC(=O)C)O
113443-70-2	C1=CC(=C2C(=C1C3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2=O)C(=CC(=C4)C(=O)O)[O-])[O-].[Ca+2]
1135-23-5	COC1=C(C=CC(=C1)CCC(=O)O)O
1135-24-6	COC1=C(C=CC(=C1)C=CC(=O)O)O
1135-66-6	CC1(CCC=C2C13CCC(C3)C2(C)C)C
113507-06-5	CC1CC(=CCC2CC(CC3(O2)CC(=NOC)C(C(O3)C(=CC(C)C)C)C)OC(=O)C4C=C(C(C5C4(C(=CC=C1)CO5)O)O)C)C
113557-95-2	CC1C(C(C(C(O1)OC2C(C(C(OC2OCCC3=CC(=C(C=C3)O)O)CO)O)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O
113558-03-5	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(C(C(C(C5(C)C)O)O)O)C)C)C2C1(C)O)C)C(=O)O
113558-15-9	CC1C(C(C(C(O1)OC2=C(OC3=C(C(=CC(=C3C2=O)O)O)CC=C(C)C)C4=CC=C(C=C4)OC)O)O)O
113626-22-5	CC(=CC(=O)O)CCC1C(=C)CCC2C1(CCC3C2(C3)C)C
113626-76-9	CCC(CCC(C)C1CCC2C1(CCC3C2CC(C4=CC(CCC34C)O)O)C)C(C)C
113681-11-1	C1CC(=O)CC1CO
113773-90-3	CC12CCC(CC1C(=C)C(CC2)O)C(C)(C)O
1138-52-9	CC(C)(C)C1=CC(=CC(=C1)O)C(C)(C)C
113808-03-0	COC1=CN=C(C2=C1C3=C(N2)C(=CC=C3)O)C4CCCC5=[N+]4C=C(C6=C5NC7=C6C=CC=C7O)OC
1138156-77-0	C1=CC(=CC=C1C=CC(=O)NCCCCNC(=O)C=CC2=CC(=C(C=C2)O)O)O
1139-30-6	CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
1139-83-9	C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O
113900-75-7	C[N+]1(CC2(C3CC4C5=NC6=CC=CC=C6C52CC1C3CO4)C=C)[O-]
113963-39-6	COC1=C(C2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C=C(O2)C4=CC=CC=C4)OC
113963-41-0	COC1=CC=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)OC)OC
113973-31-2	CC=C1CN2C3CC1C(C2CC4=C3NC5=CC=CC=C45)(CO)C(=O)OC
113981-44-5	CON=C(C1=NSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=C5C=CC=NN5C=C4)C(=O)[O-].Cl
113981-49-0	COC1=C(C2=C(C(=O)CC(O2)C3=CC=CC=C3)C(=C1)O)OC
114-07-8	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O
114-33-0	CNC(=O)C1=CN=CC=C1
114-49-8	CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4.Br
114-76-1	C1=CC=C(C=C1)CC(=O)C(=O)[O-].[Na+]
114027-38-2	CC=C1CN2C3CC4=C(C2(CC1C3(CO)C(=O)OC)O)NC5=CC=CC=C45
114027-39-3	CCC1=NC2CC3(C4C(C1C2CO4)O)C5=CC=CC=C5N(C3=O)OC
114240-18-5	C1C(C(C(C(O1)OCC2C(C(C(C(O2)C3=C(C=CC4=C3OC=C(C4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
114297-20-0	CCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=CCCCCCCCCC)O)O
1143-38-0	C1C2=C(C(=CC=C2)O)C(=O)C3=C1C=CC=C3O
1143-70-0	C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O
114420-67-6	CC(=O)OCC(COC(=O)C=CC1=CC=C(C=C1)O)OC2C(C(C(C(O2)CO)O)O)O
114437-24-0	CC1=CC2C(C(CC(=CCC1)C)OC(=O)C3=COC=C3)C(=C)C(=O)O2
114482-86-9	C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O)O
114531-28-1	CC(=O)OC1C(=C)C2CCC13C(C2)C45CCCC6(C4CC3OC5N7C6OCC7)C
114542-44-8	CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)C
114567-34-9	CC1=C(C2=C(C=C1O)OC3=C(C2=O)C4=CC=CC=C4OC3O)O
114567-47-4	CC(CCC=C(CO)CO)C1CCC2(C1(CC=C3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C
114590-20-4	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C
114613-59-1	CC1C(C(C(C(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)OC)OC7C(C(C(C(O7)CO)O)O)O
1146963-51-0	CC1=CC(=C(C=C1)N(C(=O)C(F)(F)F)N=CC2=CC(=CC=C2)OC)C
114899-80-8	CC1=CC2=C(C3C4C5C6=C(C(=C7C(=C6C(N4C(C(C2)N3C)C#N)COC(=O)C8(CS5)C9=CC(=C(C=C9CCN8)O)OC)OCO7)C)OC(=O)C)C(=C1OC)O
114902-16-8	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(=C)CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)C)OC9C(C(C(CO9)O)O)OC1C(C(C(C(O1)C)O)O)O)C)O)O)O)CO)O)O)O
114912-36-6	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(=C)CC7)C(=O)O)C)C)C)O)O)O)O)O
